filename,width,height,depth,name,pose,truncated,occluded,x,y,w,h,difficult
american_pit_bull_terrier_190.jpg,300,225,3,dog,Frontal,0,0,95.5,127.0,81,90,0
basset_hound_10.jpg,500,375,3,dog,Frontal,0,0,248.0,189.0,298,250,0
basset_hound_100.jpg,500,357,3,dog,Frontal,0,0,244.0,249.0,90,130,0
basset_hound_101.jpg,500,343,3,dog,Frontal,0,0,160.0,178.0,156,168,0
basset_hound_102.jpg,500,332,3,dog,Frontal,0,0,225.5,166.5,449,331,0
basset_hound_103.jpg,500,327,3,dog,Frontal,0,0,307.0,127.5,126,103,0
basset_hound_104.jpg,500,327,3,dog,Frontal,0,0,239.0,126.0,100,94,0
basset_hound_105.jpg,375,500,3,dog,Frontal,0,0,175.0,190.5,258,351,0
basset_hound_106.jpg,500,357,3,dog,Frontal,0,0,247.5,167.5,89,99,0
basset_hound_107.jpg,375,500,3,dog,Frontal,0,0,246.5,146.5,205,291,0
basset_hound_108.jpg,380,500,3,dog,Frontal,0,0,257.0,187.5,200,315,0
basset_hound_109.jpg,375,500,3,dog,Frontal,0,0,147.0,164.5,204,189,0
basset_hound_11.jpg,375,500,3,dog,Frontal,0,0,176.5,156.0,199,226,0
basset_hound_110.jpg,333,500,3,dog,Frontal,0,0,184.0,177.5,252,279,0
basset_hound_111.jpg,500,332,3,dog,Frontal,0,0,248.0,188.5,110,133,0
basset_hound_112.jpg,374,500,3,dog,Frontal,0,0,221.5,233.5,185,175,0
basset_hound_113.jpg,500,332,3,dog,Frontal,0,0,292.0,188.5,176,215,0
basset_hound_114.jpg,500,332,3,dog,Frontal,0,0,307.5,190.5,163,177,0
basset_hound_115.jpg,500,332,3,dog,Frontal,0,0,261.0,140.0,170,224,0
basset_hound_116.jpg,500,375,3,dog,Frontal,0,0,296.0,165.0,114,142,0
basset_hound_117.jpg,500,333,3,dog,Frontal,0,0,358.0,162.5,242,263,0
basset_hound_118.jpg,500,332,3,dog,Frontal,0,0,256.0,171.0,300,320,0
basset_hound_119.jpg,500,375,3,dog,Frontal,0,0,141.5,121.5,217,221,0
basset_hound_12.jpg,375,500,3,dog,Frontal,0,0,222.5,209.0,183,258,0
basset_hound_120.jpg,500,332,3,dog,Frontal,0,0,157.0,142.5,194,237,0
basset_hound_121.jpg,500,332,3,dog,Frontal,0,0,203.5,159.5,193,237,0
basset_hound_122.jpg,333,500,3,dog,Frontal,0,0,158.0,249.0,140,198,0
basset_hound_123.jpg,500,333,3,dog,Frontal,0,0,244.5,146.5,157,219,0
basset_hound_124.jpg,500,333,3,dog,Frontal,0,0,292.0,101.0,194,192,0
basset_hound_125.jpg,500,333,3,dog,Frontal,0,0,289.0,141.5,178,233,0
basset_hound_126.jpg,500,333,3,dog,Frontal,0,0,285.0,131.0,208,178,0
basset_hound_127.jpg,500,375,3,dog,Frontal,0,0,243.5,188.5,307,371,0
basset_hound_128.jpg,333,500,3,dog,Frontal,0,0,169.0,188.5,322,375,0
basset_hound_129.jpg,333,500,3,dog,Frontal,0,0,172.0,237.5,320,463,0
basset_hound_13.jpg,375,500,3,dog,Frontal,0,0,256.5,171.5,235,341,0
basset_hound_130.jpg,500,375,3,dog,Frontal,0,0,217.0,188.0,360,374,0
basset_hound_131.jpg,500,375,3,dog,Frontal,0,0,211.5,216.5,147,303,0
basset_hound_132.jpg,375,500,3,dog,Frontal,0,0,169.0,225.0,320,448,0
basset_hound_133.jpg,500,393,3,dog,Frontal,0,0,247.5,199.5,493,387,0
basset_hound_134.jpg,500,375,3,dog,Frontal,0,0,298.5,128.0,403,232,0
basset_hound_135.jpg,500,299,3,dog,Frontal,0,0,388.5,185.5,177,171,0
basset_hound_136.jpg,500,375,3,dog,Frontal,0,0,225.5,177.0,377,212,0
basset_hound_137.jpg,500,375,3,dog,Frontal,0,0,82.5,290.5,145,87,0
basset_hound_138.jpg,400,500,3,dog,Frontal,0,0,82.5,360.0,83,130,0
basset_hound_139.jpg,500,335,3,dog,Frontal,0,0,161.5,142.5,143,153,0
basset_hound_14.jpg,500,333,3,dog,Frontal,0,0,275.5,137.5,403,251,0
basset_hound_140.jpg,500,333,3,dog,Frontal,0,0,353.0,171.5,82,85,0
basset_hound_141.jpg,500,333,3,dog,Frontal,0,0,230.0,153.5,304,269,0
basset_hound_142.jpg,500,333,3,dog,Frontal,0,0,308.5,128.0,195,216,0
basset_hound_143.jpg,500,333,3,dog,Frontal,0,0,242.5,139.0,125,110,0
basset_hound_144.jpg,500,333,3,dog,Frontal,0,0,151.5,186.0,117,112,0
basset_hound_145.jpg,500,333,3,dog,Frontal,0,0,162.5,109.0,133,122,0
basset_hound_146.jpg,500,333,3,dog,Frontal,0,0,180.0,138.5,136,211,0
basset_hound_147.jpg,500,333,3,dog,Frontal,0,0,250.0,176.0,164,142,0
basset_hound_148.jpg,500,380,3,dog,Frontal,0,0,286.5,256.5,179,247,0
basset_hound_149.jpg,288,360,3,dog,Frontal,0,0,130.0,123.5,146,141,0
basset_hound_15.jpg,500,332,3,dog,Frontal,0,0,125.0,81.5,160,157,0
basset_hound_150.jpg,500,333,3,dog,Frontal,0,0,263.0,154.0,348,306,0
basset_hound_151.jpg,288,288,3,dog,Frontal,0,0,144.5,139.5,287,277,0
basset_hound_152.jpg,333,500,3,dog,Frontal,0,0,147.5,275.5,151,139,0
basset_hound_153.jpg,500,375,3,dog,Frontal,0,0,247.5,188.5,219,313,0
basset_hound_154.jpg,500,361,3,dog,Frontal,0,0,336.5,220.5,303,241,0
basset_hound_155.jpg,500,333,3,dog,Frontal,0,0,327.5,131.0,217,226,0
basset_hound_156.jpg,500,333,3,dog,Frontal,0,0,189.0,164.5,294,257,0
basset_hound_157.jpg,333,500,3,dog,Frontal,0,0,185.5,276.5,293,265,0
basset_hound_158.jpg,500,333,3,dog,Frontal,0,0,215.0,150.5,80,75,0
basset_hound_159.jpg,333,500,3,dog,Frontal,0,0,116.0,164.5,186,211,0
basset_hound_16.jpg,333,500,3,dog,Frontal,0,0,136.0,331.0,270,318,0
basset_hound_160.jpg,500,333,3,dog,Frontal,0,0,179.5,137.5,205,263,0
basset_hound_161.jpg,500,333,3,dog,Frontal,0,0,245.0,139.0,204,246,0
basset_hound_162.jpg,500,333,3,dog,Frontal,0,0,264.0,79.5,166,147,0
basset_hound_163.jpg,500,333,3,dog,Frontal,0,0,257.0,146.5,170,165,0
basset_hound_164.jpg,500,333,3,dog,Frontal,0,0,437.0,225.0,98,124,0
basset_hound_165.jpg,500,375,3,dog,Frontal,0,0,151.5,158.0,239,284,0
basset_hound_166.jpg,500,333,3,dog,Frontal,0,0,254.5,145.5,175,215,0
basset_hound_167.jpg,500,333,3,dog,Frontal,0,0,252.0,163.0,226,186,0
basset_hound_168.jpg,500,333,3,dog,Frontal,0,0,272.5,167.0,337,332,0
basset_hound_169.jpg,500,333,3,dog,Frontal,0,0,303.5,103.0,183,164,0
basset_hound_17.jpg,500,333,3,dog,Frontal,0,0,346.5,176.5,247,237,0
basset_hound_170.jpg,500,333,3,dog,Frontal,0,0,195.0,184.0,202,274,0
basset_hound_171.jpg,500,333,3,dog,Frontal,0,0,243.5,184.5,267,297,0
basset_hound_172.jpg,500,333,3,dog,Frontal,0,0,116.0,155.5,136,159,0
basset_hound_173.jpg,500,333,3,dog,Frontal,0,0,102.0,127.0,122,148,0
basset_hound_174.jpg,333,500,3,dog,Frontal,0,0,186.5,297.0,293,374,0
basset_hound_175.jpg,500,333,3,dog,Frontal,0,0,207.5,227.0,185,206,0
basset_hound_176.jpg,500,375,3,dog,Frontal,0,0,248.5,246.5,253,197,0
basset_hound_177.jpg,500,331,3,dog,Frontal,0,0,170.5,177.5,279,307,0
basset_hound_178.jpg,500,375,3,dog,Frontal,0,0,267.5,181.0,149,186,0
basset_hound_179.jpg,500,375,3,dog,Frontal,0,0,246.0,239.5,188,155,0
basset_hound_18.jpg,500,375,3,dog,Frontal,0,0,251.0,125.0,200,206,0
basset_hound_180.jpg,500,375,3,dog,Frontal,0,0,220.5,134.5,169,157,0
basset_hound_181.jpg,500,375,3,dog,Frontal,0,0,222.5,188.0,377,374,0
basset_hound_182.jpg,357,500,3,dog,Frontal,0,0,167.0,268.5,306,309,0
basset_hound_183.jpg,500,333,3,dog,Frontal,0,0,253.5,157.0,299,296,0
basset_hound_184.jpg,334,500,3,dog,Frontal,0,0,185.0,306.5,214,267,0
basset_hound_185.jpg,500,333,3,dog,Frontal,0,0,253.5,170.0,135,114,0
basset_hound_186.jpg,500,333,3,dog,Frontal,0,0,213.5,192.0,101,106,0
basset_hound_187.jpg,403,500,3,dog,Frontal,0,0,107.0,223.0,170,172,0
basset_hound_188.jpg,500,375,3,dog,Frontal,0,0,334.0,114.5,280,227,0
basset_hound_189.jpg,500,338,3,dog,Frontal,0,0,150.0,195.0,234,284,0
basset_hound_190.jpg,500,375,3,dog,Frontal,0,0,246.5,139.0,209,184,0
beagle_10.jpg,500,334,3,dog,Frontal,0,0,268.5,165.5,239,229,0
beagle_100.jpg,333,500,3,dog,Frontal,0,0,150.0,145.0,294,288,0
beagle_101.jpg,500,334,3,dog,Frontal,0,0,253.0,121.0,132,114,0
beagle_102.jpg,333,500,3,dog,Frontal,0,0,166.0,152.5,152,107,0
beagle_103.jpg,500,334,3,dog,Frontal,0,0,233.5,143.5,167,163,0
beagle_104.jpg,500,333,3,dog,Frontal,0,0,113.5,95.0,135,124,0
beagle_105.jpg,500,395,3,dog,Frontal,0,0,381.5,188.5,127,139,0
beagle_107.jpg,500,361,3,dog,Frontal,0,0,242.0,162.0,188,152,0
beagle_108.jpg,333,500,3,dog,Frontal,0,0,162.5,169.0,235,176,0
beagle_109.jpg,500,329,3,dog,Frontal,0,0,202.5,97.5,219,147,0
beagle_110.jpg,437,500,3,dog,Frontal,0,0,204.5,151.5,267,235,0
beagle_111.jpg,500,333,3,dog,Frontal,0,0,311.0,158.5,256,199,0
beagle_112.jpg,333,500,3,dog,Frontal,0,0,128.0,309.5,208,165,0
beagle_113.jpg,333,500,3,dog,Frontal,0,0,145.0,256.5,260,277,0
beagle_114.jpg,424,500,3,dog,Frontal,0,0,255.5,164.5,205,219,0
beagle_115.jpg,500,343,3,dog,Frontal,0,0,172.0,202.5,136,137,0
beagle_116.jpg,500,334,3,dog,Frontal,0,0,280.0,212.5,212,147,0
beagle_117.jpg,500,332,3,dog,Frontal,0,0,263.5,118.5,165,123,0
beagle_118.jpg,500,336,3,dog,Frontal,0,0,220.5,147.5,65,53,0
beagle_119.jpg,456,500,3,dog,Frontal,0,0,234.5,224.0,141,118,0
beagle_12.jpg,500,333,3,dog,Frontal,0,0,180.5,135.5,273,269,0
beagle_120.jpg,333,500,3,dog,Frontal,0,0,189.5,178.5,223,205,0
beagle_121.jpg,500,375,3,dog,Frontal,0,0,161.5,226.5,229,153,0
beagle_122.jpg,500,333,3,dog,Frontal,0,0,179.5,99.5,115,93,0
beagle_123.jpg,500,375,3,dog,Frontal,0,0,245.0,199.5,58,47,0
beagle_124.jpg,500,333,3,dog,Frontal,0,0,348.0,141.5,238,225,0
beagle_125.jpg,500,333,3,dog,Frontal,0,0,205.5,175.5,101,101,0
beagle_126.jpg,352,500,3,dog,Frontal,0,0,181.5,242.0,289,256,0
beagle_127.jpg,329,500,3,dog,Frontal,0,0,208.0,138.5,214,257,0
beagle_128.jpg,500,333,3,dog,Frontal,0,0,217.0,133.5,186,173,0
beagle_129.jpg,332,500,3,dog,Frontal,0,0,189.5,197.0,187,138,0
beagle_13.jpg,500,375,3,dog,Frontal,0,0,247.0,134.0,136,130,0
beagle_130.jpg,500,375,3,dog,Frontal,0,0,126.5,234.5,123,99,0
beagle_131.jpg,500,375,3,dog,Frontal,0,0,196.0,154.0,390,204,0
beagle_133.jpg,500,375,3,dog,Frontal,0,0,188.5,157.5,375,207,0
beagle_134.jpg,500,334,3,dog,Frontal,0,0,210.5,152.5,167,141,0
beagle_135.jpg,360,240,3,dog,Frontal,0,0,248.0,84.0,130,110,0
beagle_136.jpg,500,375,3,dog,Frontal,0,0,283.0,220.0,372,262,0
beagle_137.jpg,500,375,3,dog,Frontal,0,0,348.0,177.0,104,76,0
beagle_138.jpg,500,375,3,dog,Frontal,0,0,261.0,92.0,212,182,0
beagle_139.jpg,375,500,3,dog,Frontal,0,0,169.5,154.5,185,157,0
beagle_14.jpg,334,500,3,dog,Frontal,0,0,167.5,229.0,333,384,0
beagle_140.jpg,500,375,3,dog,Frontal,0,0,184.0,122.5,148,103,0
beagle_141.jpg,334,500,3,dog,Frontal,0,0,157.0,206.0,102,98,0
beagle_142.jpg,500,334,3,dog,Frontal,0,0,267.5,133.5,101,85,0
beagle_143.jpg,500,500,3,dog,Frontal,0,0,245.0,215.0,420,346,0
beagle_144.jpg,500,375,3,dog,Frontal,0,0,325.0,170.5,350,309,0
beagle_145.jpg,334,500,3,dog,Frontal,0,0,208.5,285.5,57,57,0
beagle_146.jpg,500,281,3,dog,Frontal,0,0,153.5,141.0,305,280,0
beagle_147.jpg,500,335,3,dog,Frontal,0,0,178.5,177.5,45,51,0
beagle_148.jpg,500,333,3,dog,Frontal,0,0,199.0,100.0,234,184,0
beagle_149.jpg,500,333,3,dog,Frontal,0,0,332.0,170.0,336,326,0
beagle_15.jpg,500,334,3,dog,Frontal,0,0,225.5,169.0,113,90,0
beagle_150.jpg,500,361,3,dog,Frontal,0,0,321.0,117.0,196,174,0
beagle_151.jpg,500,374,3,dog,Frontal,0,0,202.5,175.0,383,302,0
beagle_152.jpg,500,375,3,dog,Frontal,0,0,202.5,131.5,73,79,0
beagle_153.jpg,500,378,3,dog,Frontal,0,0,253.0,172.5,144,121,0
beagle_154.jpg,332,500,3,dog,Frontal,0,0,157.5,142.0,125,98,0
beagle_155.jpg,500,380,3,dog,Frontal,0,0,225.0,208.5,392,191,0
beagle_156.jpg,500,334,3,dog,Frontal,0,0,240.0,141.0,150,152,0
beagle_157.jpg,453,500,3,dog,Frontal,0,0,231.5,250.0,437,400,0
beagle_158.jpg,500,375,3,dog,Frontal,0,0,260.0,127.0,92,74,0
beagle_16.jpg,361,500,3,dog,Frontal,0,0,206.0,133.0,308,234,0
beagle_160.jpg,500,375,3,dog,Frontal,0,0,279.0,158.5,102,117,0
beagle_161.jpg,500,333,3,dog,Frontal,0,0,252.0,163.5,178,185,0
beagle_162.jpg,500,281,3,dog,Frontal,0,0,251.5,62.0,165,110,0
beagle_163.jpg,500,375,3,dog,Frontal,0,0,216.5,115.0,169,132,0
beagle_164.jpg,500,375,3,dog,Frontal,0,0,217.0,103.5,120,79,0
beagle_165.jpg,500,375,3,dog,Frontal,0,0,222.0,185.5,142,117,0
beagle_166.jpg,500,375,3,dog,Frontal,0,0,204.5,108.5,145,113,0
beagle_167.jpg,500,375,3,dog,Frontal,0,0,382.0,181.0,122,92,0
beagle_168.jpg,500,375,3,dog,Frontal,0,0,241.5,152.0,359,288,0
beagle_169.jpg,500,375,3,dog,Frontal,0,0,308.0,93.5,250,185,0
beagle_17.jpg,333,500,3,dog,Frontal,0,0,187.5,232.5,183,103,0
beagle_170.jpg,500,375,3,dog,Frontal,0,0,356.0,167.5,104,107,0
beagle_171.jpg,500,375,3,dog,Frontal,0,0,229.5,128.5,237,249,0
beagle_172.jpg,500,375,3,dog,Frontal,0,0,290.5,155.5,199,203,0
beagle_173.jpg,352,288,3,dog,Frontal,0,0,156.0,200.0,112,114,0
beagle_174.jpg,500,375,3,dog,Frontal,0,0,245.0,153.5,160,137,0
beagle_175.jpg,500,375,3,dog,Frontal,0,0,244.0,173.0,136,142,0
beagle_176.jpg,379,500,3,dog,Frontal,0,0,188.5,190.5,285,289,0
beagle_177.jpg,500,375,3,dog,Frontal,0,0,265.5,184.5,341,367,0
beagle_178.jpg,500,375,3,dog,Frontal,0,0,225.5,98.0,243,194,0
beagle_179.jpg,494,500,3,dog,Frontal,0,0,204.5,229.5,237,221,0
beagle_18.jpg,336,500,3,dog,Frontal,0,0,167.0,117.5,248,173,0
beagle_180.jpg,500,333,3,dog,Frontal,0,0,330.5,186.0,315,294,0
beagle_181.jpg,500,334,3,dog,Frontal,0,0,252.0,195.5,478,217,0
beagle_182.jpg,500,333,3,dog,Frontal,0,0,248.5,67.5,109,91,0
beagle_183.jpg,500,400,3,dog,Frontal,0,0,347.0,196.5,182,117,0
beagle_184.jpg,500,375,3,dog,Frontal,0,0,286.0,198.0,152,122,0
beagle_185.jpg,334,500,3,dog,Frontal,0,0,133.0,278.0,246,174,0
beagle_186.jpg,500,334,3,dog,Frontal,0,0,295.0,224.5,160,145,0
beagle_187.jpg,334,500,3,dog,Frontal,0,0,163.0,208.0,266,222,0
beagle_188.jpg,333,500,3,dog,Frontal,0,0,159.0,170.0,316,232,0
beagle_189.jpg,345,500,3,dog,Frontal,0,0,184.0,329.5,64,59,0
beagle_190.jpg,500,290,3,dog,Frontal,0,0,237.0,147.5,56,49,0
beagle_191.jpg,333,500,3,dog,Frontal,0,0,104.0,262.5,148,131,0
beagle_192.jpg,500,334,3,dog,Frontal,0,0,265.5,147.0,215,158,0
beagle_193.jpg,500,375,3,dog,Frontal,0,0,277.0,200.0,130,94,0
beagle_194.jpg,500,333,3,dog,Frontal,0,0,206.5,137.5,315,273,0
Bengal_10.jpg,500,375,3,cat,Frontal,0,0,380.5,139.5,131,159,0
Bengal_100.jpg,500,333,3,cat,Frontal,0,0,257.0,100.0,154,162,0
Bengal_101.jpg,500,455,3,cat,Frontal,0,0,428.0,171.0,140,140,0
Bengal_102.jpg,334,500,3,cat,Frontal,0,0,126.0,92.0,118,148,0
Bengal_103.jpg,500,371,3,cat,Frontal,0,0,269.0,124.5,184,231,0
Bengal_104.jpg,500,463,3,cat,Frontal,0,0,187.0,132.0,184,224,0
Bengal_105.jpg,500,466,3,cat,Frontal,0,0,80.0,146.5,62,43,0
Bengal_106.jpg,500,320,3,cat,Frontal,0,0,288.5,120.0,93,118,0
Bengal_107.jpg,500,335,3,cat,Frontal,0,0,302.0,89.5,96,101,0
Bengal_108.jpg,500,375,3,cat,Frontal,0,0,185.0,122.0,154,186,0
Bengal_109.jpg,500,334,3,cat,Frontal,0,0,316.0,99.5,170,175,0
Bengal_11.jpg,500,336,3,cat,Frontal,0,0,128.5,130.0,119,112,0
Bengal_110.jpg,500,332,3,cat,Frontal,0,0,261.0,127.0,166,212,0
Bengal_112.jpg,500,436,3,cat,Frontal,0,0,136.5,91.0,129,142,0
Bengal_113.jpg,500,500,3,cat,Frontal,0,0,293.0,79.0,110,116,0
Bengal_114.jpg,500,375,3,cat,Frontal,0,0,111.0,127.0,180,190,0
Bengal_115.jpg,333,500,3,cat,Frontal,0,0,215.0,84.5,138,137,0
Bengal_116.jpg,500,230,3,cat,Frontal,0,0,74.0,88.0,116,124,0
Bengal_117.jpg,500,332,3,cat,Frontal,0,0,240.0,81.5,90,95,0
Bengal_118.jpg,375,500,3,cat,Frontal,0,0,131.0,134.0,72,44,0
Bengal_119.jpg,356,500,3,cat,Frontal,0,0,212.5,133.5,171,191,0
Bengal_12.jpg,500,335,3,cat,Frontal,0,0,119.0,136.5,182,205,0
Bengal_120.jpg,500,375,3,cat,Frontal,0,0,191.0,170.5,100,93,0
Bengal_121.jpg,500,375,3,cat,Frontal,0,0,350.5,124.5,199,143,0
Bengal_122.jpg,500,333,3,cat,Frontal,0,0,111.5,132.5,155,173,0
Bengal_123.jpg,500,335,3,cat,Frontal,0,0,253.0,182.5,66,87,0
Bengal_124.jpg,500,371,3,cat,Frontal,0,0,99.5,100.0,95,106,0
Bengal_125.jpg,500,332,3,cat,Frontal,0,0,306.5,85.5,101,117,0
Bengal_126.jpg,500,374,3,cat,Frontal,0,0,133.5,140.5,113,93,0
Bengal_127.jpg,500,372,3,cat,Frontal,0,0,159.5,68.0,89,108,0
Bengal_128.jpg,500,334,3,cat,Frontal,0,0,416.0,188.5,166,177,0
Bengal_129.jpg,500,281,3,cat,Frontal,0,0,141.0,174.0,280,214,0
Bengal_13.jpg,500,256,3,cat,Frontal,0,0,108.5,136.5,43,55,0
Bengal_130.jpg,500,375,3,cat,Frontal,0,0,411.5,100.5,123,127,0
Bengal_131.jpg,300,202,3,cat,Frontal,0,0,115.5,44.0,39,44,0
Bengal_132.jpg,300,300,3,cat,Frontal,0,0,55.0,47.5,70,79,0
Bengal_133.jpg,300,200,3,cat,Frontal,0,0,76.5,85.0,61,52,0
Bengal_134.jpg,300,225,3,cat,Frontal,0,0,172.0,92.0,136,146,0
Bengal_135.jpg,300,145,3,cat,Frontal,0,0,44.5,48.5,53,63,0
Bengal_136.jpg,300,200,3,cat,Frontal,0,0,180.0,72.5,52,49,0
Bengal_137.jpg,300,225,3,cat,Frontal,0,0,196.0,78.0,102,108,0
Bengal_138.jpg,300,297,3,cat,Frontal,0,0,134.5,96.0,175,190,0
Bengal_139.jpg,300,225,3,cat,Frontal,0,0,119.0,82.5,168,163,0
Bengal_14.jpg,500,333,3,cat,Frontal,0,0,235.0,154.5,228,253,0
Bengal_140.jpg,300,163,3,cat,Frontal,0,0,59.0,37.5,56,55,0
Bengal_141.jpg,300,263,3,cat,Frontal,0,0,44.5,175.5,59,61,0
Bengal_142.jpg,300,225,3,cat,Frontal,0,0,220.0,75.0,104,98,0
Bengal_143.jpg,300,225,3,cat,Frontal,0,0,149.0,72.0,158,142,0
Bengal_144.jpg,300,225,3,cat,Frontal,0,0,110.5,61.5,57,59,0
Bengal_145.jpg,300,225,3,cat,Frontal,0,0,160.0,85.5,62,67,0
Bengal_146.jpg,200,200,3,cat,Frontal,0,0,90.5,101.0,141,142,0
Bengal_147.jpg,225,300,3,cat,Frontal,0,0,101.0,116.5,172,189,0
Bengal_148.jpg,300,200,3,cat,Frontal,0,0,156.5,86.5,173,171,0
Bengal_149.jpg,300,225,3,cat,Frontal,0,0,145.0,71.0,188,140,0
Bengal_15.jpg,500,333,3,cat,Frontal,0,0,224.5,173.5,199,161,0
Bengal_150.jpg,200,179,3,cat,Frontal,0,0,55.5,125.5,109,105,0
Bengal_151.jpg,300,225,3,cat,Frontal,0,0,101.0,72.5,96,105,0
Bengal_152.jpg,300,225,3,cat,Frontal,0,0,177.5,108.5,187,201,0
Bengal_153.jpg,300,225,3,cat,Frontal,0,0,168.0,81.0,46,58,0
Bengal_154.jpg,200,300,3,cat,Frontal,0,0,91.5,119.5,119,131,0
Bengal_155.jpg,225,300,3,cat,Frontal,0,0,115.5,163.5,179,191,0
Bengal_156.jpg,300,263,3,cat,Frontal,0,0,94.5,75.5,111,121,0
Bengal_157.jpg,262,246,3,cat,Frontal,0,0,132.5,129.5,209,203,0
Bengal_158.jpg,300,225,3,cat,Frontal,0,0,130.0,32.0,42,50,0
Bengal_159.jpg,300,225,3,cat,Frontal,0,0,166.0,24.5,48,47,0
Bengal_16.jpg,500,333,3,cat,Frontal,0,0,252.5,156.0,281,284,0
Bengal_160.jpg,296,300,3,cat,Frontal,0,0,148.0,95.5,160,189,0
Bengal_161.jpg,300,225,3,cat,Frontal,0,0,211.0,97.5,56,53,0
Bengal_162.jpg,300,225,3,cat,Frontal,0,0,221.5,78.0,53,58,0
Bengal_163.jpg,300,225,3,cat,Frontal,0,0,185.0,81.0,62,62,0
Bengal_164.jpg,300,225,3,cat,Frontal,0,0,190.0,76.0,202,150,0
Bengal_165.jpg,277,300,3,cat,Frontal,0,0,82.0,66.0,62,84,0
Bengal_166.jpg,225,300,3,cat,Frontal,0,0,114.0,89.0,98,108,0
Bengal_167.jpg,300,225,3,cat,Frontal,0,0,155.5,109.0,163,182,0
Bengal_168.jpg,300,225,3,cat,Frontal,0,0,109.5,110.0,109,122,0
Bengal_169.jpg,300,225,3,cat,Frontal,0,0,45.0,52.0,66,72,0
Bengal_17.jpg,500,375,3,cat,Frontal,0,0,369.5,131.5,77,81,0
Bengal_170.jpg,225,300,3,cat,Frontal,0,0,144.5,74.5,61,65,0
Bengal_171.jpg,300,225,3,cat,Frontal,0,0,162.5,103.0,139,150,0
Bengal_172.jpg,300,269,3,cat,Frontal,0,0,91.0,124.5,62,69,0
Bengal_173.jpg,300,182,3,cat,Frontal,0,0,43.5,39.0,53,56,0
Bengal_174.jpg,271,300,3,cat,Frontal,0,0,135.0,50.5,88,91,0
Bengal_176.jpg,300,225,3,cat,Frontal,0,0,126.5,55.0,111,108,0
Bengal_177.jpg,225,300,3,cat,Frontal,0,0,90.0,133.5,46,47,0
Bengal_178.jpg,300,225,3,cat,Frontal,0,0,110.5,64.0,93,94,0
Bengal_179.jpg,300,225,3,cat,Frontal,0,0,183.0,74.0,110,104,0
Bengal_18.jpg,500,333,3,cat,Frontal,0,0,264.0,105.0,102,126,0
Bengal_180.jpg,300,238,3,cat,Frontal,0,0,254.0,111.0,62,68,0
Bengal_182.jpg,625,566,3,cat,Frontal,0,0,304.0,169.5,320,337,0
Bengal_183.jpg,350,300,3,cat,Frontal,0,0,81.0,107.0,88,92,0
Bengal_184.jpg,398,306,3,cat,Frontal,0,0,270.0,117.5,64,67,0
Bengal_185.jpg,700,475,3,cat,Frontal,0,0,145.5,149.5,193,167,0
Bengal_186.jpg,470,300,3,cat,Frontal,0,0,173.5,156.5,255,269,0
Bengal_187.jpg,387,258,3,cat,Frontal,0,0,265.5,63.5,99,109,0
Bengal_188.jpg,450,325,3,cat,Frontal,0,0,138.0,79.5,182,157,0
Bengal_189.jpg,320,240,3,cat,Frontal,0,0,250.5,131.0,77,90,0
Bengal_190.jpg,668,500,3,cat,Frontal,0,0,245.0,188.0,82,86,0
Bengal_191.jpg,500,375,3,cat,Frontal,0,0,242.0,82.0,108,116,0
Birman_10.jpg,500,330,3,cat,Frontal,0,0,119.5,164.0,149,122,0
Birman_100.jpg,500,334,3,cat,Frontal,0,0,196.5,106.0,217,210,0
Birman_101.jpg,500,375,3,cat,Frontal,0,0,251.0,143.0,164,138,0
Birman_102.jpg,332,500,3,cat,Frontal,0,0,183.5,150.0,137,138,0
Birman_103.jpg,500,335,3,cat,Frontal,0,0,233.0,125.0,196,184,0
Birman_104.jpg,357,500,3,cat,Frontal,0,0,181.5,124.5,87,103,0
Birman_105.jpg,500,333,3,cat,Frontal,0,0,284.0,106.0,124,130,0
Birman_106.jpg,500,375,3,cat,Frontal,0,0,280.5,62.0,109,112,0
Birman_107.jpg,500,334,3,cat,Frontal,0,0,260.5,143.5,231,217,0
Birman_108.jpg,500,393,3,cat,Frontal,0,0,306.0,135.5,232,225,0
Birman_109.jpg,355,500,3,cat,Frontal,0,0,188.0,249.5,330,329,0
Birman_11.jpg,500,375,3,cat,Frontal,0,0,255.0,93.5,124,105,0
Birman_110.jpg,500,375,3,cat,Frontal,0,0,322.5,125.5,207,199,0
Birman_111.jpg,500,333,3,cat,Frontal,0,0,244.0,137.5,230,221,0
Birman_112.jpg,500,375,3,cat,Frontal,0,0,308.0,175.0,342,312,0
Birman_113.jpg,500,376,3,cat,Frontal,0,0,198.5,117.5,181,153,0
Birman_114.jpg,500,376,3,cat,Frontal,0,0,245.5,172.0,355,340,0
Birman_115.jpg,500,358,3,cat,Frontal,0,0,139.0,146.0,150,156,0
Birman_116.jpg,333,500,3,cat,Frontal,0,0,220.5,208.0,151,162,0
Birman_117.jpg,500,383,3,cat,Frontal,0,0,269.5,140.0,281,266,0
Birman_118.jpg,375,500,3,cat,Frontal,0,0,183.0,177.5,268,285,0
Birman_119.jpg,500,375,3,cat,Frontal,0,0,245.0,163.0,186,166,0
Birman_12.jpg,500,334,3,cat,Frontal,0,0,239.5,175.5,229,209,0
Birman_120.jpg,500,375,3,cat,Frontal,0,0,224.0,168.5,288,243,0
Birman_121.jpg,500,333,3,cat,Frontal,0,0,285.5,127.0,255,228,0
Birman_122.jpg,500,334,3,cat,Frontal,0,0,248.0,129.5,208,205,0
